Date,High,Low,Open,Close,Volume,Adj Close
2018-06-22,30.0,25.0,28.0,25.0,3153600,25.0
2018-06-25,26.950000762939453,24.06999969482422,24.700000762939453,26.190000534057617,478600,26.190000534057617
2018-06-26,27.959999084472656,25.5,26.510000228881836,27.75,380000,27.75
2018-06-27,27.790000915527344,25.344999313354492,27.790000915527344,26.639999389648438,180100,26.639999389648438
2018-06-28,26.809999465942383,25.076000213623047,25.076000213623047,26.18000030517578,186700,26.18000030517578
2018-06-29,26.899999618530273,24.57200050354004,26.239999771118164,26.790000915527344,169300,26.790000915527344
2018-07-02,27.735000610351562,24.770000457763672,26.719999313354492,25.030000686645508,149500,25.030000686645508
2018-07-03,25.406999588012695,23.540000915527344,25.209999084472656,23.84000015258789,102000,23.84000015258789
2018-07-05,26.81999969482422,23.860000610351562,24.0,26.360000610351562,138400,26.360000610351562
2018-07-06,27.38800048828125,25.735000610351562,26.329999923706055,26.34000015258789,113300,26.34000015258789
2018-07-09,26.989999771118164,25.030000686645508,26.81999969482422,25.979999542236328,41600,25.979999542236328
2018-07-10,26.65999984741211,25.735000610351562,25.760000228881836,25.90999984741211,29400,25.90999984741211
2018-07-11,26.239999771118164,22.85099983215332,25.799999237060547,23.309999465942383,153200,23.309999465942383
2018-07-12,24.170000076293945,20.8799991607666,23.5,21.110000610351562,155600,21.110000610351562
2018-07-13,23.450000762939453,20.219999313354492,21.149999618530273,20.860000610351562,280000,20.860000610351562
2018-07-16,23.06999969482422,19.17300033569336,20.489999771118164,22.75,359200,22.75
2018-07-17,24.831100463867188,21.200000762939453,23.399999618530273,21.770000457763672,298568,21.770000457763672
