Date,High,Low,Open,Close,Volume,Adj Close
2000-10-18,16.057689666748047,15.86538028717041,15.86538028717041,15.961540222167969,15145200.0,6.274470329284668
2000-10-19,15.576919555664062,14.807689666748047,15.38461971282959,15.528849601745605,1434600.0,6.104377269744873
2000-10-20,15.673080444335938,15.38461971282959,15.480770111083984,15.38461971282959,263100.0,6.047682285308838
2000-10-23,15.096150398254395,14.278849601745605,15.096150398254395,14.903849601745605,615900.0,5.858692169189453
2000-10-24,14.75961971282959,14.326919555664062,14.61538028717041,14.423080444335938,674300.0,5.669702053070068
2000-10-25,13.942310333251953,13.50961971282959,13.846150398254395,13.653849601745605,559200.0,5.367318630218506
2000-10-26,14.038459777832031,13.798080444335938,13.846150398254395,14.038459777832031,159200.0,5.518507480621338
2000-10-27,14.61538028717041,14.230770111083984,14.230770111083984,14.61538028717041,234700.0,5.745295524597168
2000-10-30,14.567310333251953,14.230770111083984,14.567310333251953,14.423080444335938,181800.0,5.669702053070068
2000-10-31,15.288459777832031,14.855770111083984,15.0,15.24038028717041,335200.0,5.99098014831543
2000-11-01,15.576919555664062,15.432689666748047,15.480770111083984,15.528849601745605,288200.0,6.104377269744873
2000-11-02,15.625,15.048080444335938,15.625,15.24038028717041,170100.0,5.99098014831543
2000-11-03,15.769229888916016,15.576919555664062,15.721150398254395,15.673080444335938,437700.0,6.161075115203857
2000-11-06,16.58654022216797,16.25,16.394229888916016,16.490379333496094,980700.0,6.482357025146484
2000-11-07,16.490379333496094,16.153850555419922,16.490379333496094,16.25,377600.0,6.387862682342529
2000-11-08,16.057689666748047,15.769229888916016,16.057689666748047,15.769229888916016,147000.0,6.198871612548828
2000-11-09,15.769229888916016,15.336540222167969,15.769229888916016,15.576919555664062,105900.0,6.123274803161621
2000-11-10,15.480770111083984,15.288459777832031,15.480770111083984,15.288459777832031,55700.0,6.009881496429443
2000-11-13,15.192310333251953,14.711540222167969,15.192310333251953,14.903849601745605,343300.0,5.858692169189453
2000-11-14,15.817310333251953,15.432689666748047,15.528849601745605,15.817310333251953,681000.0,6.217772483825684
2000-11-15,15.721150398254395,15.576919555664062,15.721150398254395,15.673080444335938,95500.0,6.161075115203857
2000-11-16,16.201919555664062,15.625,15.625,16.153850555419922,338200.0,6.350067615509033
2000-11-17,16.346149444580078,15.961540222167969,16.057689666748047,16.057689666748047,124100.0,6.312265872955322
2000-11-20,15.961540222167969,15.673080444335938,15.961540222167969,15.721150398254395,81900.0,6.179973125457764
2000-11-21,15.769229888916016,15.38461971282959,15.769229888916016,15.528849601745605,152300.0,6.104377269744873
2000-11-22,15.336540222167969,14.711540222167969,15.336540222167969,14.807689666748047,128900.0,5.8208909034729
2000-11-24,15.288459777832031,14.807689666748047,14.807689666748047,15.288459777832031,73000.0,6.009881496429443
2000-11-27,15.24038028717041,15.0,15.192310333251953,15.0,32300.0,5.89648962020874
