Date,High,Low,Open,Close,Volume,Adj Close
2010-07-20,25.959999084472656,21.0,25.959999084472656,21.399999618530273,59300.0,21.399999618530273
2010-07-21,21.239999771118164,16.31999969482422,21.079999923706055,17.0,56700.0,17.0
2010-07-22,18.360000610351562,16.600000381469727,17.0,16.959999084472656,15700.0,16.959999084472656
2010-07-23,17.0,15.520000457763672,16.600000381469727,16.079999923706055,17600.0,16.079999923706055
2010-07-26,16.8799991607666,15.720000267028809,16.079999923706055,15.920000076293945,17300.0,15.920000076293945
2010-07-27,16.600000381469727,15.880000114440918,16.600000381469727,16.15999984741211,2800.0,16.15999984741211
2010-07-28,16.760000228881836,16.239999771118164,16.360000610351562,16.360000610351562,8100.0,16.360000610351562
2010-07-29,16.760000228881836,15.800000190734863,16.719999313354492,16.1200008392334,17100.0,16.1200008392334
2010-07-30,16.31999969482422,15.800000190734863,16.0,15.960000038146973,5900.0,15.960000038146973
2010-08-02,16.600000381469727,16.079999923706055,16.600000381469727,16.1200008392334,4100.0,16.1200008392334
2010-08-03,16.200000762939453,15.800000190734863,16.079999923706055,15.960000038146973,4700.0,15.960000038146973
2010-08-04,16.200000762939453,15.960000038146973,16.0,16.0,2300.0,16.0
2010-08-05,16.0,14.399999618530273,16.0,14.760000228881836,10500.0,14.760000228881836
2010-08-06,15.800000190734863,14.760000228881836,14.760000228881836,15.600000381469727,11600.0,15.600000381469727
2010-08-09,16.0,15.199999809265137,15.199999809265137,15.600000381469727,7600.0,15.600000381469727
2010-08-10,16.040000915527344,15.319999694824219,15.5600004196167,16.0,13800.0,16.0
2010-08-11,15.960000038146973,15.319999694824219,15.319999694824219,15.319999694824219,1600.0,15.319999694824219
2010-08-12,15.399999618530273,14.600000381469727,15.199999809265137,14.800000190734863,7000.0,14.800000190734863
2010-08-13,17.719999313354492,15.199999809265137,15.199999809265137,17.559999465942383,25900.0,17.559999465942383
2010-08-16,17.68000030517578,16.440000534057617,17.399999618530273,16.600000381469727,5700.0,16.600000381469727
2010-08-17,16.799999237060547,16.040000915527344,16.799999237060547,16.68000030517578,6500.0,16.68000030517578
2010-08-18,17.1200008392334,16.31999969482422,16.600000381469727,17.1200008392334,3200.0,17.1200008392334
2010-08-19,17.1200008392334,16.0,17.1200008392334,16.0,4500.0,16.0
2010-08-20,16.200000762939453,15.5600004196167,16.040000915527344,15.680000305175781,3500.0,15.680000305175781
2010-08-23,16.0,15.279999732971191,15.600000381469727,15.399999618530273,6000.0,15.399999618530273
2010-08-24,15.880000114440918,14.84000015258789,15.239999771118164,15.479999542236328,2900.0,15.479999542236328
2010-08-25,15.039999961853027,14.600000381469727,15.0,14.800000190734863,5700.0,14.800000190734863
2010-08-26,15.119999885559082,14.520000457763672,15.039999961853027,15.039999961853027,5500.0,15.039999961853027
2010-08-27,15.600000381469727,15.239999771118164,15.239999771118164,15.600000381469727,1600.0,15.600000381469727
2010-08-30,15.279999732971191,14.84000015258789,15.279999732971191,15.0,3500.0,15.0
2010-08-31,15.640000343322754,14.920000076293945,15.640000343322754,15.399999618530273,2500.0,15.399999618530273
2010-09-01,15.800000190734863,14.600000381469727,15.119999885559082,15.199999809265137,4800.0,15.199999809265137
2010-09-02,15.479999542236328,15.199999809265137,15.199999809265137,15.279999732971191,1300.0,15.279999732971191
2010-09-03,15.880000114440918,15.0,15.880000114440918,15.0,4600.0,15.0
2010-09-07,15.880000114440918,15.079999923706055,15.84000015258789,15.239999771118164,2700.0,15.239999771118164
2010-09-08,15.199999809265137,15.0,15.199999809265137,15.15999984741211,1600.0,15.15999984741211
2010-09-09,15.079999923706055,14.880000114440918,15.039999961853027,14.880000114440918,2400.0,14.880000114440918
2010-09-10,15.720000267028809,14.800000190734863,15.720000267028809,14.800000190734863,1600.0,14.800000190734863
2010-09-13,16.440000534057617,15.520000457763672,15.800000190734863,16.239999771118164,11900.0,16.239999771118164
2010-09-14,16.399999618530273,15.960000038146973,16.399999618530273,16.0,5100.0,16.0
2010-09-15,16.399999618530273,16.0,16.0,16.0,3000.0,16.0
2010-09-16,16.0,15.119999885559082,16.0,15.199999809265137,2700.0,15.199999809265137
2010-09-17,16.200000762939453,15.199999809265137,16.200000762939453,15.199999809265137,1400.0,15.199999809265137
2010-09-20,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,0.0,15.880000114440918
