Date,High,Low,Open,Close,Volume,Adj Close
2017-10-09,9.850000381469727,9.75,9.75,9.800000190734863,516900,9.800000190734863
2017-10-10,9.850000381469727,9.819999694824219,9.850000381469727,9.829999923706055,44700,9.829999923706055
2017-10-11,10.010000228881836,9.850000381469727,9.850000381469727,9.869999885559082,28700,9.869999885559082
2017-10-12,9.890000343322754,9.84000015258789,9.84000015258789,9.869999885559082,185800,9.869999885559082
2017-10-13,9.949999809265137,9.810999870300293,9.84000015258789,9.84000015258789,206100,9.84000015258789
2017-10-16,9.829999923706055,9.779999732971191,9.829999923706055,9.829999923706055,14700,9.829999923706055
2017-10-17,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,2000,9.829999923706055
2017-10-18,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,9.829999923706055
2017-10-19,9.859999656677246,9.819999694824219,9.829999923706055,9.84000015258789,4700,9.84000015258789
2017-10-20,9.850000381469727,9.829999923706055,9.84000015258789,9.850000381469727,4700,9.850000381469727
2017-10-23,9.850000381469727,9.829999923706055,9.845999717712402,9.836999893188477,2300,9.836999893188477
2017-10-24,9.836999893188477,9.836999893188477,9.836999893188477,9.836999893188477,0,9.836999893188477
2017-10-25,9.850000381469727,9.800000190734863,9.819999694824219,9.850000381469727,418400,9.850000381469727
2017-10-26,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,25000,9.84000015258789
2017-10-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,500,9.850000381469727
2017-10-30,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
2017-10-31,9.854000091552734,9.829999923706055,9.850000381469727,9.854000091552734,4000,9.854000091552734
2017-11-01,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,500,9.850000381469727
2017-11-02,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200,9.819999694824219
2017-11-03,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.819999694824219
2017-11-06,10.520000457763672,9.770000457763672,9.770000457763672,9.880000114440918,2200,9.880000114440918
2017-11-07,9.899999618530273,9.859999656677246,9.899999618530273,9.890000343322754,5400,9.890000343322754
2017-11-08,9.880000114440918,9.84000015258789,9.84000015258789,9.880000114440918,1200,9.880000114440918
2017-11-09,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
2017-11-10,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.880000114440918
2017-11-13,9.899999618530273,9.84000015258789,9.84000015258789,9.899999618530273,2800,9.899999618530273
2017-11-14,9.920000076293945,9.850000381469727,9.859999656677246,9.850000381469727,301500,9.850000381469727
2017-11-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
2017-11-16,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,2200,9.890000343322754
2017-11-17,9.930000305175781,9.850000381469727,9.850000381469727,9.930000305175781,201200,9.930000305175781
2017-11-20,9.850000381469727,9.84000015258789,9.850000381469727,9.850000381469727,29100,9.850000381469727
2017-11-21,9.949999809265137,9.859999656677246,9.90999984741211,9.859999656677246,2600,9.859999656677246
2017-11-22,10.163000106811523,9.78499984741211,9.930000305175781,9.850000381469727,15100,9.850000381469727
